HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
0acbe33e4fc4d177a7d02dc6622cf384170a9e778b603385b03a62ae18693e2f,fe9f7673b858a55f9379b5fb3449f5efbb91f59f5ad81fb90bdb01082046940a,d8cc058885c8e6482d955a827df3875b0b7e9eeaab23fb362d671120a303ea6b,1766,311,16.0,14291.0,16,28,204,1184,2680,9270,14291
582a3569ccb88dde09c0ae5cd7d7a0e1ec346df2acc7a904a120cff150a28ded,fadbee78476eead25486e59e53702c8b09257c346ca07a4f211a946d2c177434,b762857075f03d2fb1bd81205a0dd1c2c4a0109fb7503458273080e2b5492a56,287,64,87.0,1868.0,143,143,167,260,262,1044,1044
47afb36a7fc908946096d0b30f23033312fb648cbe2e74a5b687e0e4ef516ad0,d0514cfebdbfc8b3714311c734e3e9821f6befda72d977667b868e1b13d59162,f711021c10b2deb8196c34574daf809561ccb563917c62cc2cb4a5b9eba95f8b,9364,138,6364.0,17978.0,6364,6449,8071,9160,9950,17031,17978
cc7446d1f1c11787629eca0675ed7dbcaadb4ed10c469041b1235cced3a0e2bb,49095f620403ccf13cba4a64aab7586a2a7f3336fe4af81d6d093610054e17a6,e163734a7e0743208f2295a0f836ea9936db863fee8c9cf3f5affea488e55acc,13103,276,364.0,30451.0,597,1064,6745,13352,17570,27773,27773
cc7446d1f1c11787629eca0675ed7dbcaadb4ed10c469041b1235cced3a0e2bb,49095f620403ccf13cba4a64aab7586a2a7f3336fe4af81d6d093610054e17a6,4551e1d043572df91b40fa2c5d39de2f1c390c97d50822699620cb6b62daf153,14051,312,466.0,40487.0,809,809,6597,13695,17962,40090,40090
6e4389256ae77dd0ce1e842be2dd47a2ecea633f4396b8a3487a297a1cd2aa4d,7a5b55240308dfffe427feb8497e3e9dee0385e88ac12d57359d51a7b389ee32,95d106b40c72430417560117ea062ba1456c0862c76cb90273b67e03068ba141,3027,48,2335.0,5671.0,2335,2335,2687,2867,3124,5671,5671
75332cfa303ef7f7367c7f8f9aa7c9f5bc446fc04993a26b1e67311378690cc2,5a65d31612d1081353bfce359690d9e58e5c78032f4d1d2895092fba6ee9983a,9a060be202faaff1529a7c47e4ceb52309e58c2973bf2d813338113be88dce58,12394,24,1031.0,100558.0,1031,1031,1328,1766,21536,100558,100558
c1d4eb1db1f9c64384ad71d1481ae62a95fc639a4d6df00327947c4c3b286ff2,c9890ab2f418553e97ef82f267c48274b4ed7b4f439c607144702893cdeb39b4,0ddcddba2c3bff9429985d6931422609f5e4d00f352b88c54f06d3844b08226a,122,24,6.0,964.0,6,6,10,55,82,964,964
2b15fa890852e6fe3ed88d2b71a21dc5bc2eee9ac0aff05f8efc9dbaa599a8a4,31c7a06cc4ad5a91c009a835fb7fafea4e1d393ea4c611f1f22731d340821ff2,0091d6d703736b77ebe4347cf60cb9c4e1ba0818faadfa493573d3c18510b4ea,6583,24,3273.0,14375.0,3273,3273,4294,5825,7534,14375,14375
6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,62ff675d46bd9b271f0893d88e00187e132e3026a248f5d6e96dbd60a2335b88,32,71,8.0,479.0,8,8,10,13,19,479,479
5a1e5e0e77a607e41b579d2f6dd13a1fa8b772c59879bf28d7d3e143830652b3,b386e83c2851f0e1e023406cdb3d8d8be7a86ed042c57c493f7742d5bb347b08,ba9dc9c6602502c0af88240e1c48900f520c6c8812827cdd6f3c00aed3f5c720,196,11,0.0,640.0,72,72,72,72,187,640,640
e057946d20192852c21cb673a7f11b45b5a2158d724443eeb1e34009a364ea28,5bc761e1604d8854f8f984c677fe467752aee36b73e7f1959eb6e72a7bf4177d,30e8f09e2017ca9c7407d6980404ec9d8a7dfa1ed795316889d6b0c08620b40b,196,296,15.0,3859.0,15,15,15,70,164,3216,3859
edba3ef0a74e844ba6c3922a2770c99f58a803870ab56024dafca4dfe4c6335c,cc28841fa510b52c8a640865255b54b213e77844b6396ac43548b1c9a2989f88,33a7d43a909ebdd7adb282235e6f47b8095c696d72963e5d5bce0f86d01cd542,862,144,374.0,6775.0,374,374,437,484,562,6402,6775
e8e56ba84498ec7e4acecfbd824587a399e47592cf9388a45419712de931a3a3,66304569269ba87c82d25854774f7847179f95d8897e07455f383f8c3df7ffbb,e92aa58c9ff55bcc8184e5e63005f83057aca413d0b1566c1bdb873c7bc0309f,44237,25,463.0,601084.0,463,463,628,792,908,601084,601084
bddd5e440ff5d1546ad4101cba8a6e8d7abccdb451e96e7f86048baa294fe33a,d22739fc0c13ed5203b8547d99b466ab42dde5875ce259f8e6b8aa74ff94bbcc,6e73bcc2aedb0eebccc9c5b9b815ee55628963704d7a26793af15cf102f8cffe,1039,114,15.0,23289.0,15,15,62,140,355,14055,23289
6877cf7e49ad92c3c526935526f3d38c46ade95fcc84d70354efde2cd2ead64f,f50d90d253e6268f903d4cf78f2dcb2a319fefcd06c8c2ab4a331672f7daf76a,8b7c6f54a04af394745594dc95f4fb2191d2499307661cac831dcd8fb4f6a04b,151,24,124.0,187.0,124,124,140,156,156,187,187
a139df2d1438bdd2673503a1872e506b63b334c28f5d8da6ba9e481dbbcea509,175b360bc139b3d391aa1020f43bda55e837a205a75a6135e066e0881ce256ac,150dabce20f48a9f8821df7b8f202f66c9ad08e8101d577a57d98bc6b70e5980,2355,48,376.0,8191.0,376,376,440,2359,3343,8191,8191
a1f66428bc964bf0ed6746236b963c066b95b68300bc14a4be02c07a13e5e2de,410db626980ab7895ce392a7c6313561f07595512580fe00b2646492c3890eab,d3e35bf209fd6ed7cdad194640fd17cff5e562363aa525ae6ec0b437d2dd6e06,2159,82,0.0,17495.0,8,8,62,708,4483,8764,8764
2f4c84b366ab7228e9b0f1b74a9003fa0017745c22df992475189963485e9cf5,5d5b8d8419a0043662733b2224e158925050e4fcf86486bd2614903d3d69de62,efe17f4aa36031b8f2e8a7e68ae2f57abdad19e8fd2e7e909c35cc7333c8298e,2632,144,71.0,21741.0,71,582,1093,1323,2412,19353,21741
bcc5f122685dc1425f3939bb1527f331ca1f79e60c68bfd5320ff3e328be8fea,f6189c02f41cbd4359e061b4360440c3202bb555da2eb52330a4ca78d509c5f1,a2b2418ef3269522893c85fc7c0d7dcd8124512953e47b42477f7cf98ab10173,1018,6,168.0,1826.0,168,168,197,1063,1719,1826,1826
5cf19106078f816d8e8875d739bd3d5c26e4bccd06af184041d812c30e17428a,b649fea02a45097300e43ff5c684a66467d9e94d075ace6144b56b514ff8b79f,b2113fb26651c5e49c0f8c965d4ba7e95aef6f91d6e5b4c83da622cf40b846fb,322,103,16.0,2232.0,16,21,269,319,363,552,2232
e71091ee4789ce5d24dab791412fc3a3dc5f1c481568a94706f7095f2517c0a0,722e0b563cc4d2617ee3c7346d09dd5b3162360966a1562c1ffc417de3ace1f8,2b9f00e06d77ee0f229047ca32eedb504373c5db9c0990968ce21bf465d921c9,4214,48,2297.0,11748.0,2297,2297,2967,3870,4748,11748,11748
df14041764ae6420ec6e9329c8d9de42ac106082afa1f552bde55e679d465020,d02cd79abf2af48b4737f1fb160085553fbbabdd5135acaaa5d9526990915ee4,cd4157ae952dd7371fd4438cb538c290b95f66cc287228b1da3e96ce8b4eacab,90,96,0.0,921.0,0,0,48,62,78,921,921
426bb2ee80d370940aee9f2545ecc83dfd4cb86d3f2794245e29d182f55b6624,6c6d38b47e6363b7d2727aaee904920930f6cc5c9d6e69ef507bd1887ca22f29,80b613da9d45d3cc6dec16f716b1ff382512bb91354564245b5f22bc3e45c03c,16494,24,10193.0,25349.0,10193,10193,11982,15044,21055,25349,25349
44a30ac9943fb846bb6366814f3009ef67fc3d57ed9708e9e2134e1dfe5b819b,13cfb3c507f115e459672fef5082199e52c14af1ac4f2b341fa3f517310f40f1,bb4a118ffe1451313f5ad41078a4755a0e819ea7d1d6334a37ea815f9e846b60,882,5331,0.0,96894.0,0,0,5,46,220,25340,94266
d438ac3c3c8f22d3233c77b6837b36244814836b9ac99b06d08c56320e9e8dc5,56f81b74f83d971092b92ebc43578f38d927939b7127286928ddc93bc436cee9,fff53d223baae383544a75e971c297c13d99b24781efd955ccc08fc3b63885f7,88,96,1.0,942.0,1,1,3,9,35,942,942
426bb2ee80d370940aee9f2545ecc83dfd4cb86d3f2794245e29d182f55b6624,6c6d38b47e6363b7d2727aaee904920930f6cc5c9d6e69ef507bd1887ca22f29,304ee1f9da8a2e3e04648b5d765d29d97eada33f300b132beac401f84890b356,70470,24,46863.0,123142.0,46863,46863,61664,69246,74262,123142,123142
5cf19106078f816d8e8875d739bd3d5c26e4bccd06af184041d812c30e17428a,b649fea02a45097300e43ff5c684a66467d9e94d075ace6144b56b514ff8b79f,62bacf7be770ccfcd8e4bf4accc6e2ef0c670576f3fc09c428c03acdeb5b6262,22,91,10.0,112.0,10,10,14,16,28,112,112
0f35e27f25aee40e09fe0566f40361b4026d02c46060adef290949aee8cc9d19,a8b4f8aef0fd33fa7a06aa88bbc1224e194b9bc84309804a0310b12ac38d5ca6,112c0e6785a895e61d0f624eeb0e5b77d23e9447c71264eb4d56e4c15913302c,1531,110,27.0,16585.0,31,51,135,216,1544,10270,16585
e057946d20192852c21cb673a7f11b45b5a2158d724443eeb1e34009a364ea28,5bc761e1604d8854f8f984c677fe467752aee36b73e7f1959eb6e72a7bf4177d,610ddafe8670ebe4cb18e8bcbe27420ede8d0d2bf1c0a793d2fb110c84838025,37044,48,35178.0,40231.0,35178,35178,36329,36798,37620,40231,40231
d88a27df3d4c5813aed3679840123897591444d276e112e304f3c32fa91c74f1,2b9f408988d9c059ac1dc4d28805bf82c4ad2fd16e16692e305aa234447b2c3c,b1bc0c04bc0a293546f93cc750239744a1deee0239f2699f0c7db1ba4af0af32,224,22,59.0,857.0,59,59,98,171,265,857,857
9814e53dce14cbea7ab7351978b11f9a7d3f9ee3a6f7b6f9d11a0b1b49fbb45e,bdc780b6cb08efaa9c56dd82852b01ea318a9fe886e465c128f2b96566326184,1cbd3732f5c648fefc93f1b1e54fc72c53ba8a47688acdbaee3b4ee4a483636d,20,1777,0.0,1075.0,0,1,2,3,11,453,1075
85d593148f30200455e483fc5f4957e2b778bb5227a9daba3b7a44e591051967,f120311511a4af60d3844ff0307bda8960e495fc5951e5ef9e8d1280f45196c3,23e6eb269f4b8f405d773bd5e2ea24df2a6685287cd123c1a23717f85c9fd58e,51,48,0.0,754.0,0,0,0,0,19,754,754
6fb6d496b10b0b6dfbb72f41e76d7efa4095df70ebe5d9b3c9a90446599a55c7,e4a7846bcb1aa2d267b14402c4f9e65986bb1ca6edc364371f3eb3ff40c90c9b,77270ec476cb2c7849ab15f2003a6fc6664a1b98dfe8aa5c4258edeb18a43404,97,80,15.0,1093.0,15,15,62,78,84,1093,1093
3255dc71d02271f80871546e54244d8963f25c45000d50c12ab37bcde22bf13b,e9e104a448c11013b250fefdcf71f90f434ea837d31c92dbb39b59bc836e7842,09aec0fe39f84b7bc95f66961f96d71389af9584fab1d051093609cbb51c701f,6706,30,130.0,16459.0,130,130,1681,4001,11669,16459,16459
9ef81b766bcbe1718c1e44d2b6bab065977977d96141985b23038b6b8a8d26eb,908f1d693e7fb9f7a5b68120ab2d546e22bcdf5d302da1178153cd04033253c0,5c7f08cb6756ac041adc54f47b8c18554c2220747a9a991ed3425a0bead23298,418,85,31.0,1956.0,34,34,69,156,636,1956,1956
1d046559a14160137b1bcc09db48e605f805d0b7d981b60ab8ad2d4d5784319f,44445861ebce5909be1de6a0887ed0a1a1464a63fcf4c5ffcbc9d8865a1a8a0a,88be275d009c7e13da93f87349b5eaba74bcf08a94b25e1447e15ff3b0df50ea,5086,23,31.0,10720.0,31,31,515,7209,8970,10720,10720
cd26e573f3427b6e7f0c7a366c23a0a52bd0f5060e2ea593c246820c3000a84d,348a2be5832cafeaecfbf3d56329c33b8786900c6b4ac7a65bb9b28f848c2891,2240b13dec4356b1a3de4234fc53426497e875306d27de6cb13b017f91c95bd2,3149,36,69.0,10140.0,69,69,238,2107,4942,10140,10140
280e20db71aca5a636aa248c81f754456e54c4c8d93f6cf150a5501982f296be,38c8d24995755d34de63406025ef7be2b3da38c69e86ac38fcd3d96c5ee0d151,266c451f4f07afef6eb6f9190784a4dff27a21fc9ca00193a9c8f820e92e5723,4313,415,29.0,32753.0,46,165,1549,4730,5744,14104,32753
f7c535eee05dcb2b410ba2737eb098960f296b31ae2773a278e436dfeb972e4c,19f6830aa27a8eec1c2a6b1c837c9ab1e2ffad0b24edb5865895de1a3d860bd4,3dc6d3a9b3b2facd8b7b3c9e530d293d05b9d090b56cede3e68b1ab5255de9b3,154,126,44.0,1701.0,44,44,83,119,157,648,1701
861b201865933068a4a0aa131d441d9b365ddb3080738604183bbb9586803b0f,bcef7cb0a0660942a51586ef87d10f260d6ebed5901f4442e43ac92d5a2cc6c5,deee40f043293da7f0ec21cb65d0cd876ee1aa2689c07169c424362707677411,459,7452,143.0,64071.0,172,197,256,320,527,1707,64071
9d7b5614d238958b4c13692b4afd62eeba1a156863b643d7600b06d483028584,23a1a3e1a54987032760b9a6052dbdea144d6f8051fccc89c36d8d6125a304c9,949558c8acc956d5595e4827ced7ea1d9bd9df278d5ceb3202c54ff3fb142bb3,587,289,0.0,13890.0,0,0,10,18,46,10940,11555
7028cc64141a7e04411bf7940901323153effd5e38743be93964e565ca2dbdae,a788ca3dd335b57639f304ad5ad9e8250ca7f8ecbae298ef6b65786886745ee1,bf6885a5e2823b584b24d1e8edc8bac64bb6bfbfb7b155eba82ffa4a61333f3e,118,3400,31.0,2592.0,31,46,70,85,116,615,2592
a1f66428bc964bf0ed6746236b963c066b95b68300bc14a4be02c07a13e5e2de,410db626980ab7895ce392a7c6313561f07595512580fe00b2646492c3890eab,ae13340ae25f97e3bb4a390d3c89ec8bd38d7fcfc74b1686cd52a8005aae9879,1318,146,0.0,9813.0,0,0,24,46,2298,9724,9813
1fa878c0645b575de86c318d4e97cb577646f7394927975b88fbc017bc180f8a,d6880f783fb3ba5c7c4f915c50ecb4fa6922317373b57c4b06e9a225fba2a77c,816da165b63bdfd65bcc6c3c75dfe46a0b3a644751d7d172d54e55b395a85e9d,44,83,13.0,281.0,15,15,31,31,46,281,281
a1ad159e5c60ae8575c57c721fc7200bd8a6cb5b0eaddab5886601f13d69280c,51f47de8113001457c8413535f0356ccc6640d3fc37fec02d6f07b0ade547483,a4ae00ee34a3f1dc51025f7c9a0edd94d1209be51cce458ce756a5c5eb313cf9,9181,3059,492.0,78259.0,492,1082,5377,8139,11300,34602,78259
125276c12f9800a3adc1195b068d415e5925a5f3ea6a99076fc8d38802a8c16f,aa1e1e30a4b4514bcdc122eff5917647ab386cd37a172b3f663fcb816f142680,6a6a471b88b8b06edf886312974b67c314f2b876c1fb901e222dfffa7a52b645,3400,16,542.0,9926.0,729,729,752,3288,3742,9926,9926
6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,69cb611ea683e4fec61736150369ce61bd73e419b9000f0ce78082bb69afec16,87,9,23.0,331.0,23,23,24,30,43,331,331
bc1764ec3c54f1a2b1e702665f987cf22d60c8da9cf3c54ed247983a80f30336,7ccf03157919fff132ba8b8668f023fad06ebf588387fce9b26f6428d5fb472f,f2176817bc456c9877f391a4422960055d05e5464faca0a407383023a7de5cd8,12,184,1.0,270.0,1,1,3,9,12,158,270
eb4073889fed3924e016c437e1885252d78336d3ba1b7699f73c8110681b7bd4,bb89d63546665bc0fc5ca57deb0a449b958760647dde5a15165af223cbcb57a9,e541508273af01d855d8448f0c50733be289a6cb3a9c2b1e95d10995995b9d40,1945,15,1250.0,2592.0,1250,1250,1593,2003,2250,2592,2592
30f65f4f0dbab0d7184a94e5541f9c43b873a20b86d755b1ca499024e527b3ee,de59ffa3b4e2e0e04f5e2c29125bc11a4bf02ed5c690da9575b4718114c01732,4022537647132a8c1dce12fcc95274e4398026d4e6565b3be342f9712d6f45c7,2036,7,99.0,11169.0,99,99,190,290,1768,11169,11169
7028cc64141a7e04411bf7940901323153effd5e38743be93964e565ca2dbdae,37ea367836d0909f64166b6753bd2ba58bc8dfdfc8ac9f33173d6f40f056ccda,f07630a2da597286635f91eab12ece02d533e776a76854ae22c2511af8e54ab9,345,119,46.0,4072.0,62,67,101,156,248,3359,3754
940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,22f463b12def99ba6114261f1a8c1f690382c0ddd9d8bf2655bdab1a1b7f5fc8,77383b8f0fa12260abcfbdd123e54adc1b020e9dc9f4b11c052ad8c2f7d409d3,59,1249,11.0,3596.0,11,19,31,37,46,618,1867
940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,22f463b12def99ba6114261f1a8c1f690382c0ddd9d8bf2655bdab1a1b7f5fc8,9b63c7d23d6476c2e9e994a6c8ccd4d45866d8cd29a613bdaae953bc58fe3bf0,172,631,0.0,12050.0,0,12,38,72,169,1518,6056
dd065b88fe6a8fa651c14ed91aedd6bab8f6044fa82f0540192ec1cc94c55faf,f31bf1852d5605ebce82e0d4818cd15a63af3d53df35968cf70d0827f61b093d,5a14d4ef020aaf673de5200d4782729c610891a8225dd9de2b49762b5d2afdef,142,20,74.0,406.0,78,78,130,138,138,406,406
0ccf9c75230e308d25ee3e768f8587aeebb410430a9ae66c5675996974183120,361786de5317c64968b2f5587915fa47efafd299dfb7f905e72037844885be05,27cb98c0dcc8011de1b039b369c9bad556aebd6a7a1ce237c509ef56404d6961,7,221,0.0,76.0,0,0,3,5,8,36,62
29461fba43051fdb8018075ee55fd68a750e36a15d322198bedbabbb1d787574,2390555d50185b3ec1130c3030ae7f4b3f4c356a68a1de8d6a7ef4140ba6c3f6,1d36aec5c197f4008bbf227e73b558c50027ee63245f27fc9c704e816b59ef5d,2315,156,184.0,45616.0,184,205,523,1361,2038,38592,45616
bbcbc01e036b87b669ddbf601a3214b1c002b5ca5154ba1faf75fd8054d5fb91,8626c2f3ee808326b5b1f3e23bf44c5b685bb9c110f701e78edc2d152c8434a8,9f08fcf7d376d488faec88114d12085433163fc1ff134098c1ae736659d8413a,1838,437,4.0,20414.0,5,6,19,71,426,10402,20414
fbb5f367c581476a53a186c0b542d146073bed7a0d84567b10077bc3354a3cf0,ed41bf82dc3ad660ebde799fa9a845e193bd32584d895f5b5a76609211485c38,77d52bb13bf5ed3b2a1556153c624204f8280c5fb02ece74b80a6379acd9ef7f,42,721,0.0,1248.0,0,0,15,24,42,547,968
e7ad3784a0d411511473f2a197ef6bcf402fe7a8ad880005990df26c6c10aee6,dac7a4c061c2731cdddf56460a643ce5cecc00f7a6df2de818f5280f51b59dce,48bb370914b1a74dcb14e754be0f498bf6dee5b0c6f01cd7fb0ae97ad7b43346,22,604,9.0,2097.0,11,12,13,14,18,139,2097
dd065b88fe6a8fa651c14ed91aedd6bab8f6044fa82f0540192ec1cc94c55faf,f31bf1852d5605ebce82e0d4818cd15a63af3d53df35968cf70d0827f61b093d,70d239cd21bf0afff10f796b2dc0d739c7f1d30489ce416a5fd3e9df6b44da50,178,26,62.0,518.0,62,62,114,116,210,518,518
cd37fac3a24516a88052e333b4860939e2738bd467156ca988215cd5414949c4,61bb7bcaff79eb0e8ed38af95797b33ff706b73998a4369b773e33ced6f47e85,b45c88e6125f80d92ef63465cfeedbf9606e676de380f26ca353ed43fd5159ed,514,300,93.0,8484.0,93,93,171,218,843,3602,8484
507eccad689218071297efed12baa93e27a5acbd17d3fcdca33580a8ea799341,7dc4bf7d18fca1554064071bea624a611a6b2da770d5ec55013f479b12278575,872f1cf879ab2e6f4f0e04e1d545e3de70b58d27c952b882f1eee3019ce4486e,129,191,9.0,2178.0,13,13,35,82,156,742,2178
daeb9b63077ad2997d47bd4b9a2714135f78a6cfb073b77116558f2f158f3de5,4dd10b32b71577dd49a6fc3422b1c7a94841120a8ec96b1745b530c0a7dc0792,4146b33d77795e13e890e513982abc5bba31afa6fa0adffc1de42187dfb9683f,2391,38,2034.0,3085.0,2034,2034,2172,2396,2526,3085,3085
2ca23834b0737c13a3d3a9d9864a8033b1f544bf45fd35ceab9fb7dc5528fe1f,bc97bc28a9116d4442d9ce5a705749a9e8a7de2ef827766a2a33476f87dbbc97,3324ff9cca5395d4fda495056e3322571bf74ce20481e114d6cef5dd8ab95675,415,12,32.0,1409.0,32,32,58,109,304,1409,1409
2ca23834b0737c13a3d3a9d9864a8033b1f544bf45fd35ceab9fb7dc5528fe1f,bc97bc28a9116d4442d9ce5a705749a9e8a7de2ef827766a2a33476f87dbbc97,17d887b268dc6e6406f757ec978682f0b4bafb8f9e27bd03bd999140323338d0,133,12,34.0,426.0,34,34,40,80,157,426,426
e7ad3784a0d411511473f2a197ef6bcf402fe7a8ad880005990df26c6c10aee6,9873652301d9d4ced120890f919daa5f35d154b3b8570a6f7289d6870d0f551f,2cd3ca4d5c96925ca6f464df017b596865dee559ea75b6b91b77387eb1c8801e,24,604,10.0,530.0,10,11,14,15,19,167,530
81d0305d84dd2d59ddff2598ecf943c11ecf5f20b4e00abab52bbae6ca7ef1bb,b60f461c94536df93a665a13f7fec98212fbcdcb84360212459568fcc7bf20d3,500cd5c22e9da3649b92a17c51e0ab62bcfcb5031bcba4173dc31341d3455264,92548,18,17300.0,218649.0,17300,17300,49010,59403,147073,218649,218649
dfbc62cdd5cd4063fcc588afcfc9359e5015f4ce2f96daaac7ed3f61811f7639,791de1c50c2e56f5eff24f7aa837ea1975251a323442cc74af01f29bd67bd748,bdc51b7469ddf7dd828ebe3fd32fddbc1a2591feeac9565af4173e9e21bc97a9,417,26,218.0,1031.0,218,218,329,359,500,1031,1031
85c60835666944579a9530ece2e87eb5469857eb2c3e3ce8d0ed4e92309a4e1c,3a681fa1169d0216b29229c87f6c616e73c353e0491fe95f6a3f1700b6e9c774,55ee7405a0db2e68c2a016f04bea709956a13d2d997286bef96fc16f2bdb7936,9,24,0.0,31.0,0,0,0,0,16,31,31
6c1b761f9ffd1a9881d98095b21f918e2bd72660d610e895c7248defb2b3b242,7412c9258f2c843fc55cb5f0c049f2ec949710fc168a66ce00248f45a35c639c,a1b786ec988cb989a61a03432a9f2dfd4b4b7329b715ab6ea9ce1a6f680412f0,264,117,0.0,6683.0,0,3,30,33,61,6202,6683
e7ad3784a0d411511473f2a197ef6bcf402fe7a8ad880005990df26c6c10aee6,dac7a4c061c2731cdddf56460a643ce5cecc00f7a6df2de818f5280f51b59dce,3c4255019704842eb29d5ec4162c603832a2768233db95c46d5ed4530f9ab8b1,1005,103,1.0,3864.0,172,172,179,725,1696,2002,2002
940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,76074d8ca476c1ab45a2cfd0bd899bb88f1954d1b37503973e2579836e2646f9,459b7a2ab58780e825e6cf9d148112492a0d9eb05908c2f3a647913d0cc299f2,69,99,0.0,1423.0,0,0,4,7,28,1423,1423
940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,22f463b12def99ba6114261f1a8c1f690382c0ddd9d8bf2655bdab1a1b7f5fc8,13f0cb511f20881e206b21f1d4d6dd05f3b3653eb24c581b897419b8e170652d,52,496,0.0,11645.0,0,7,17,21,31,319,5845
e90cadfbc06048555d9e3e82558c577c1771a98f8f7651ca5b48500fc3615598,556d9894b2d59b5857e2f44154cc5b18979102f54cb232c8e507428009352c7f,80a435c2ee1d9a6db46f84976b40a55517dfa8b513f609d1f93be81def273d05,8833,173,3233.0,18791.0,3233,3337,6967,8336,10272,17693,18791
820199652539a5544782c976b3bb919b16daed14e0e25fe1adfd7a534ffe81ac,1a29a2035e8a4cb1a23c2042d1beb863d0cfe92d87201149c479ce5c44a04a27,bdb916ec0cc5fd7408fd775a54ce630d55b75ab5903a4070306a86ca768fc515,818,111,15.0,5068.0,15,31,129,279,1081,4891,5068
2c66e23e333841aa25f43fb1a2bb57e255cc8448eeeeddccce739d18ad162daa,bfc2dcff5bfa9158243c2b4dc8d7ad1d85112db05b1e6abd8382f2635dd5d32d,a54e612b27f7621a91a6780874369b992c1fbc362259ffb2dc8daebf3882225f,24964,490,83.0,300950.0,93,93,127,173,250,150592,300730
e3b8e762e582096b574acf0ee71fd0862fd8fa98a6556349b174611032e8b3fa,65f04e2752c1225ef5c38ac857ac6b10a95cdc8f4d8c9e4eee60bc723fc49f87,1ca20eba7df8bf8804aa42d953062a16e0df1c99bedb210577a17138a0ea2ad3,1202,18,21.0,4489.0,27,27,35,87,926,4489,4489
8d3df09c30fb67e2c1a7d880443a4f481f2dd1aaa5f33f946512be7428a4e287,4f0d2ef38d91237f3aba6f6f042ad094253aba90a64df8796b045f4510c6474e,c0276886483b1569cbeebc7432a2a463ec74778eba4759678f354da3b11da3fa,56,4,7.0,138.0,7,7,7,38,42,138,138
c6e42aa65083dc1a00a9cedb0488cf36eda3a2f35e52ca1621f11ab0bc682314,d611c63ea7151c492374d4616e2328a7f928e6a5d1edb07aa87fdce92324e6da,e5abfaadfcb0168c8242b42c743b62bbf57cd504797c8d3a4877985c4c6aa718,715,74,15.0,2050.0,15,15,335,522,1228,1999,1999
89af2dc72be2d5e243b6605da01285b04fc389756291c8645402d8ac7ea5bfff,4a15c7c7c162f16eab7a5b1f6fccfa61ace86e140163d348ac73680254a95062,9d1eaa7782778ea1a9593faf89b597178c760208c7a53ca510f165527f0ff379,127,68,33.0,997.0,34,34,49,65,100,997,997
48575ab5abd7f397a5e7db3457d364a157872ceb18ba8429e8402e74e34d861e,9f937bde1c673f15e79202af1c28f82506624064f10a33dfb38581f5e6601405,398179c0dece8bc1d27fece3acbf0dcacf46eb23c0a32562cbe0228472a4539a,1499,17,357.0,7198.0,647,647,756,860,1316,7198,7198
6b9baaebfd7aaefe799277b0c86fa6a2a33281b088532f100c88780daaa4dbaf,46b8f8f1de5fb4d38ca617a0a28520f63505424f285ddc011921275f036beda7,c461036ae0f93631807bc2800df01298b344c10f31ee9732bde01dca53d397bd,857,84,78.0,24955.0,78,78,125,187,312,12531,12531
6b9baaebfd7aaefe799277b0c86fa6a2a33281b088532f100c88780daaa4dbaf,46b8f8f1de5fb4d38ca617a0a28520f63505424f285ddc011921275f036beda7,a662eeed48f92b2890a81579cfc526e21f758e62823029dc6dd92bcc6c63e771,1568,113,0.0,95883.0,0,0,5,31,346,27738,95883
a6e13c6b4139682c5295fc001245224078ac8f383a10a83f40043fbb6a3a7f80,9d4bd4674c47a4849357fa5eff4481b436a6783ffb7e13a4c1f82a2618bc6f06,88af911bd96caba0128646d65b5a0f185152c97768e097230af5f4f029f5d983,2393,30,91.0,8769.0,91,91,153,188,7722,8769,8769
6a02b79e36eff2f03b1d3a42a5c481915e592234f5250187355aa19d8e3a8c17,f040d25b4b99a90b4ba8ade24ec9ceb9bb6ce3235bad2db448452d07cff8f986,f974601b809c70b390b93176530200649ad5074fb0fc4d071c15152a324c4ecf,74,105,0.0,803.0,0,0,0,16,89,551,803
957d3bb6cbc4357404c4c4050e001905a5d5285e6284cf772590c0a877d4d565,510768e6c2a8662967bc5699b49ec71b75da0487979eb8a266105bfc163bcd9c,ce726faef9d760393381a0a49a4212013c6fe965f57e6855ad0d0ce9557abb6d,23,93,0.0,93.0,0,0,15,17,31,78,78
fc8a45d8a2b5b853bf2a84effec50a4a62a51c0afdf77dd38d9dec29c254496e,89d07ba0f97ecdd4c494d7e8950a1e6d13d570b2a6d6a56f9ce816ba07f5f024,1b6d588f326e2d3a6e431e9ab9eff148abb84e3a676bc897b7292823e1cebc72,413,336,31.0,4079.0,46,46,62,93,158,2779,3388
