HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
355b20b5792a604249d2a13747c82c7ee89b22058be2188d1d6c93d8c902bf91,475d610cee97ea9b4050b40622d1306b92323b69a33096b0d4b84e60c2da9cfe,9b6edf7a4e6ac68f93378a71c6548231ca4ae070b9d371c5ce3ac1679b35c631,1060,2970,819.0,4548.0,825,874,938,1021,1113,2083,3758
fb1f1b302080177ff851ab2fc1d12f7a899599f2fbddfe49890fa0b0dc90b299,f35e7ff9ee1c9ec317394d4a50602b6a36f0f37bd58fbf53746f7c1e35d05ea0,8f70271a3403c0848cb8eccb27ae36291e1fee98c3cb7d8bd4a04ceebd10e970,337,243,50.0,6177.0,58,64,108,200,398,1588,6177
f654d65562b73cf4e21e4b24a064fae3e31d44a88f4113311e5354ca2fea4508,6fdc857e0eb2312c8b360545ebb63c1e1ec4d27191bf4998fc73f829ba63f3bf,1edb8a3daf0bd789c15bff156cda7ae6463489d95325ae25dff7f5b5b078f3c1,32,280,0.0,455.0,0,0,0,15,19,422,455
a496dcde227db7c4afec98d80d99b4d41a9b3a443a19344452c8d32f41a9c85a,0a597739d639ad57e244860b56144c9366c96503865bf413ce75d173d0e11206,fc90429fd8d4efcb9c283d9224391e6cfe7527ac2cc451f57662ab13e65b6804,170,96,1.0,1342.0,1,1,3,9,19,1342,1342
97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,179ad3ca50a92d17d38b9650a569a9d7c7aaf5f9b1334ca971339dc0ed5e0b7e,807066495d58866a7fd11f8286e4cd71f5ad93c35380b6612c48dfb560175901,986,288,140.0,50115.0,140,156,191,218,281,30123,50115
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,e3cbbc68bd0e47bfc040a30e94a3a5cf122e4522e9f311f4fc1a57096bc3a82a,55047e30601a9c2a3877b255d08ee03f4b827353988d825cc1cffda85e792872,6,288,0.0,611.0,0,0,0,0,0,218,611
39607653af87bbf52824e536dbbeaa74254737e70624f155e84ca1a27b472023,ddbe0e594ca1a663cd9ab1d0aad9e0818f140b377e98a647a7d1e94bca06e291,915a57712531a7f8e86a8779a8fc5487a33d810667fc9f62c579eda32ed6ce94,1667,52612,27.0,72730.0,124,148,1017,1365,1902,8144,45761
0db1e245ae209c3072957d5e194c466f580805a2aa4c872720d8e0679edffec4,7d7ad9ef9f3188f940eb1d1f579097b2bf00d5558741433b3639bb5d80f7a1c2,5c66a11d8ac6e2b731ef204e199ce6f3a360e352c79a4686de3db97bb2166670,199,18907,10.0,39292.0,11,15,24,33,59,2484,19657
5d9f89f7dd7f443771bd584c138519fdd73cdacdc5b7e77b0b89a08e777d61d6,c7b6bf32a98379ca9ab9f3703db75551de812cd30d3d06eac447febf85bf4a98,852f438e46da1a3120d5e3add878e28ff71620882328bbb40011d77c1c728a7b,0,360,0.0,0.0,0,0,0,0,0,0,0
58a6030cfef335563229836fa8e31b07ed08dc7395ce1c06049c05fcbd51f267,883cf4dd91739027b47385291cbc762460b26abbfdd5caad336d578263fbb3b5,1ea6837c997c5ebf1f916d67c3304f9585d055c04b17941658bae7e0e0028bfe,38,39493,9.0,9589.0,10,12,18,24,36,248,2518
ef1310aaa7f8e4246306104bd5f5731b3d2b18d07f3ff6fe2254617905ba8777,35ebb4ce0f48d29ce3a69fd1a393afeb69cfd497742e562a7a522e975368712a,867bdadd9eccd7f6bd207a9ad8212e7235e716b75de2edd00747341f63313377,475,480,2.0,7955.0,2,2,9,27,691,4600,7955
67db96e92135fe805c8a9f5a8cc35a706792bbba7e10f23c4c4ca27893313e98,f94476ac505239f0932c4010c406a0205686b69bb4f110336628c814983df4f2,44c91dc36ee76e645286baebd210a17ecb9d3074962d3591e6746b8c71c07756,677,1440,0.0,26006.0,0,0,0,19,49,7147,26006
6b3cea2413615da03fd066aa30176925c8a1864af9adfd608d1c57b38518f853,e0f21a08e34ee5765d00f2761db2cdde20ebe811ced6b136e24df14533e6d60e,25a03ef479f515d427f0160653121a979ab56f39638b9c15a048178471066c0a,105,248,23.0,2123.0,25,26,46,63,77,1139,2123
65a9389ab6580bf83b9d5059ac8097cc46c73923c4507f11e3bb470e1d318bd5,decae03d91781f1fda5fff571fe0fcf962c89deb4e7f7aa8b804d7679c0880e7,7155228f7dbab3c87075aa6e0e6533cbc7b3af56678912c70e8c8b34f63ee922,0,360,0.0,0.0,0,0,0,0,0,0,0
3ba1858467e872a28681f99450dc1b690152be6dc3bc0f86f29f6aa8f012e9c3,5509b8d12fa261b1fde950d385399bc6406dd2cae03ef5ac2f8cd93d6a844aa5,4f8ff34f6bbfee2e5bc2db98bf278384c894bfbbb2a729426b5219b1529ac095,170,478,1.0,1484.0,1,1,1,1,2,1321,1484
d99120ef05535570d294a076308a835d47aeb8df68acf8ae2850f390c6c0723e,ccb3f3ab283b6a7e20f46222a6fed29ef0fc01a393549f3d40e2b7eab379541d,0b8bdf3e1dbd827032c944190a28c0632716deef7e827b5d3aa6ed0a232be7cf,265,135,46.0,2740.0,46,46,125,186,312,1810,2740
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,ccf26afa8805eee63d8e288acb1a88e43182817885129edab785bf4eb14c4a7d,6a241e299484a3e31e63cb889dc2b9539e38c60016d8a502bda9c7ede79bf1af,82466,2246,0.0,600534.0,31,1656,29577,54986,98232,482874,600534
3f53a257d940f87841f484fbd7fc2b70f50879ca1aedaec4f08b4ab197fc246f,f1d48e3e0380e9a6ca95ae4235fae6cbe88fc2ade6bba51843d4ce9bda22c89b,360fd77ff4d7968106d7a462a0deaa783dd5ca924618c1d1baaaa8599e1860cc,1327,95,202.0,65517.0,202,202,281,376,648,65517,65517
0673afdf2992d66e86e684bddf6f777b592ce24c836c8a15e7c3eb03971f5714,2f23804abb8cfd21294a2916c7ad3df0acb62b82036319100d49620fd34a00b8,c3772de8f56c5c29379ac1d671457f252a3cd0c99918bcb79bf1a94918aad6e6,37,279985,11.0,9936.0,13,17,23,28,41,140,413
d345cebc7825a44c2c52e06a78efe728f416b214d7a56f0b190871cfc2abbd86,e2b1aa08c0bbed5c9db51b6f75cd35bf9a69cf72b0fca970e0e7bc063d4e4b0e,02783877a12468a4fcb9140ed732dd443dac2722ebf8d4a1965dc9e0f04c13e1,1404,129806,140.0,75859.0,218,472,746,965,1440,10758,35898
8fd53fe1aa335f31c8f41f014794badfdbd31def02b17adb839a589de00afb46,72226a68fd8b7a40d6685bd82d22e6287fb108de06bab0ed74c19bbcdda16902,25a61379208c57e0973ab8c68ef2f12c4777ab505777bb7297b28bafb71e946b,1,719,0.0,766.0,0,0,0,0,0,0,383
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,424d5b6bca2f3751edeb5ee5e46e80d91a6485482c46eed5ac7abd3298f00685,b0d3889d11cfdadf6745f189c1c80a563bddb075daf13716ef46387cc319b6a1,2,288,0.0,232.0,0,0,0,0,0,46,232
7be6312a3b51be10c30836b55b10d002b802fdd0ff9d24f3f0cd091bcb2bfefb,cafe38a11e549f987beb8e176709df0dd18f09f251c4b827753a5407fb44bd60,35ba03daff49aaa6e8f406df1c051ffb2c183e324371518f8b6aa5aa69d0c326,209,288,31.0,2549.0,31,46,93,109,151,1750,2549
b914d7a7f725af3bd9feb560c458dc5b85c28423783e0f3ed274eb0c7c7f4ee6,56822d4d98293e881b37308e01282cd9a840e7777e5b738c2f804bc0ce15ca5a,f548f36f11224aca424947484e0c990a8314536a3f6f34444d87a269e3643d61,32,1104,1.0,3502.0,1,2,7,10,16,634,3502
6f6e3726d66762c7341d2a0d7e43b7b24424fd536fb2de27ea318cc86e7aefeb,4aa573979635bb3797cc88c69aa784eeaffd29bfc31d1335da67421c2b71fb3d,69a3bace48fca134c60094c4a1fa2d1751260a8398b6b746bd4738e17076bc93,369,792,16.0,5800.0,16,18,39,61,103,3886,5745
9a812208d53b34a898d2424a9dcc7d25d2c9928c1ce47934565f7f6976184441,f7836bca13fa0f6eaeddd7a5ed00d1a229bd450b1335aba7f3a9e87c90367fb3,caf372d99cd07567df29e30b1bed59cdde8f6be8745422914f154590ff584d9f,11,5072,1.0,2382.0,1,2,5,7,10,84,1063
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,2ca66ddd97d7890ff19efa8e3b5f6a246e8fe44d8f6f5b5eb39660fbafd209f3,ea3aa0261eba69e677a67fad4878297777c82c9e9f6af75108176bb41054dc17,3113,147,1765.0,7919.0,1765,1906,2297,2640,3081,7378,7919
7796dd2955b15ab4f52ee7697f6bafb6be1cb98e0b3e38291f430b7540b42ac8,63ee3829952ee6dd25d71218f013e9c9b92d0557c4684e277d97821ca1ac1359,04b627af70418d4fc6ee75093a19aa938b807fb3ab4c22250dff5660f5df660f,837,288,31.0,217576.0,31,31,46,78,93,265,217576
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,554e27b9b53d49349b0e45f1330acf8b43db4a71efe23dd9faa1b94eca9f820c,1743d41d18ea9ece543e1e5167b9a1f5996465a56709dfb9880561c5af237f56,20,288,0.0,2137.0,0,0,0,0,0,999,2137
f6c788c7e2204e3cd54a1d7ffca1b344773b3434d3d6a16b371d822a58473e5b,aaa9d6e047779d0e9568e38f25984817aa83ac8551ece324a0e5360c0f2d439c,17777e17d0463387710a37c8101729791d747b3e70e340bcf13fd63e923b729e,997,719,665.0,12520.0,665,672,726,773,938,2732,12520
001a2938e74038c2b33473ee06c90385d41205a5d08ceb7406d0ded46bdfea17,f6946bd59ac33fce6f6aa7714b4ee16f715f96ddd2d779eb1bf2bd7bc8df630d,348a9af5780642b2f2b61a1ab4c4d55445c80f6954f73d6d9924c89e33cc9d23,6827,542,43.0,600598.0,43,2099,2151,2234,2328,242912,600598
1a2ebe87252e6a4d784b024ff30708f00ff19fcbbed4fc712974e5eebda5e959,af4917eff7b20cdc7a1cc62d218ef48eb02a65eeef20def168afcec6aa5611c7,38feae2e5917f60b0936a2da9108d3b172fd4b0e9fb79b22eba786f1552b097f,569974,45,21817.0,600427.0,21817,21817,600106,600139,600189,600427,600427
0f5e1fb1f7f9eca79fad833cdd501fc3d21c01a113cd3d9dc2b3b468970aa864,c9f5c6850e40b74fe5097e420069b92185e13488436d2eba7d6211a8c01da5a8,a27a9929c5bcf9fd535415a4ba03eabab5bef7760ce2266978a34174536e3b06,1663,287,1312.0,8815.0,1312,1318,1405,1456,1585,5012,8815
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,0f2826a3b062d9301a32b6a6f9a949e72002931d969a14cf607fa6654cff7e44,7866dd64c4a1004c311c160a5163eb48167fef283bb94a00112ee964e2bb198e,33244,1664,93.0,424878.0,93,312,12519,25094,41094,199015,424878
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,e801641221f2b9c9917f5513bba8ebc76d1f0e317d18a186d076fa22fe1b5f9e,edc3f81dc32bd9f09e14797f728fd61dcca00ca6cba838bc0cb8e851ff89d26a,33128,1420,96.0,390800.0,187,305,11306,24168,45480,166173,359165
6944c8a13c8b0a84a082cc11a0e80283e35d4665698d66b388e7f0a6c7f706d4,4d86a1eba15d9aef23904961f5cf20bdd0b039e645cb71926bd800ff8c5aa28d,d6cc6bcb1e936c7e92b46b6f81ddb82e9dc5470648171093521c17c6c3bec3b9,59732,288,250.0,62595.0,250,687,60333,60392,60484,61996,62595
28ad228ec27be626daaa3f42b60c719816cbe640ef32d89c5a61e3d72c7990b0,a25573733fb3595ebbd53726c808b26974229051ea7ee4dcb29e560a87ac191b,6d9be17d1518f617f732252e3146804fcff1df73486307942a713aa8eb249ef2,2091,181513,0.0,35090.0,3,648,1722,1982,2349,4151,13974
036f2e491337c5e2b33d0b6dc3ac6f102af752087f4d1fbab4fff171f80c9c1a,59cc84c0192d4342843a04f24cb71eaa936328315fe0396a05c6eee0171322d1,6647f67827aa93dbef5e06c281bf1112872ef318f92ee661ae7a7aa0f9d34991,10196,41,3358.0,22319.0,3358,3358,9411,10495,11171,22319,22319
f843a2e071cd449df6524f86bd6e89f3121b19a2d9f64dbf7b9ab3e608f456ed,814fad1b9c5249367491b6b912bd9d72e9e9d036e9d63d021fa055882b8bf521,2357552faa0832571ef7a4dcb8694a062a82dcc3539b90858d58d1724cd8b6fa,2211,32,695.0,5293.0,695,695,908,1326,3365,5239,5239
44006af81cf8e7da069df42d049db9da31bc6c890117ee96f61616f03468d614,bc9e3c38aa87f7d0c1ee5ba7c3ceb877747edcde466b7de7c004fa50cf46b659,68af2f25ffd42de838bfd0f23fc92493575c4689152587aef31d4dd8d95e7398,442,144,312.0,1818.0,312,312,375,409,484,718,1818
9d3fce5e33b12102be21de3632809e7d0c0f65d8acc4e2871c9a0fc4fd14d1d9,b7342482d73f26c1ff695884854492d6c64be226c133e503a1ad68bfec2e25f8,d4f06d6331862c6d02fb8ab6ceb1403abcbb0ac5435661f6de6b7b70e1905675,132,109,22.0,912.0,23,23,37,102,169,713,912
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,82b9e382330dfc06ba6790ceabd6c300c9dcbbba5eddfb318157fda5932dc1d2,f332d81617952ab808ad6e5b0fcfaf3c9877d5503716d03d6cbd2b4bbc2a9a97,11,288,0.0,2578.0,0,0,0,0,0,62,2578
1ddc9a1dca3d4d1d5ba287e7c7c7ddca87b4952cb702bb2d7df60bd64862ae38,f5d1d6d602e391bfc53624870fe383610dc1218894de1bcc2dbbebfbf0471449,b0da6cbb1131ab65cd3ef92b9b36d46a0d94217bfc09490db669b2dc35c0b655,957,960,492.0,9696.0,492,531,785,878,984,2547,9696
e20b2184259d8f211d57dd6fd323f46cc58845a504de29f697deab76244a6d86,52ff4b47e5e4142cd96571dd8fb09c6cdf9dc3e41b6a9e42256ad764b35e6bc4,1f89e7a7c00d527092745e28f54ff815b39a48da208da454d7e789c1da5ff06e,11,28775,0.0,1703.0,1,1,6,8,13,52,177
3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,c43c71e2e8797867eb47ce54438b840e2c16bbbb0b1672c452dd2a2a60b1609e,e62c5f50c95d75a5e557e1f0bee7c226e1dedb4a18902bab151022bc84114d0b,298,61265,0.0,11254.0,0,0,37,104,366,1842,4244
0d0f6a2a8f1f310aebf533686d82126ae9fa70081cf5a36ffdb51d096d2a7a65,7591c8980ddb3e5f265b6478ca96eea265673e98a6044561a6a2fa218aa7aaf5,252b44b045976b62ce87a929dcdc4df4f7d5c5fe4c0dc5b1f67e6cd37f581c82,126,480,0.0,1791.0,0,0,15,19,95,1140,1625
feb7a7a05bc6c8125127beb2cd15a26a7f562fd3bf69e7ea83f34416e772f52a,5f1a2d18785e1e486012d022279bd1a2f6ee08c371e535e42f7a0101381c1f7c,31d85c52ce1ede7aaf768e94115641075c76779654f2a408cb6fed0ac30faea8,175,216,2.0,4108.0,3,3,9,18,42,3253,4108
25f90d0cec69387fde8cb8163dafc78908da4cbe75c09140d66fb87c602a3b39,fad2914f29ba250fdd7123867d4dc529f97f81ee619f0c4dcdbe424ddf40e1d6,237107fbe8eef9c12b91435fd63e68048cedd8b5f3c2c665960b45b9bf360e3e,559,144,0.0,9894.0,0,1,9,20,535,9144,9894
ed7faa1d3e9940c48c245a2ca8a8aaa95de258a6aae335fc6abd0e5204558241,cc7b676c1321870796130ff1b1113275fef40941a8c0fe555f4ada22cf3035c4,3e13cc44dc448fb9027ab75aaeed567758d1dcfff68f546edd2091245c392993,1847,144,453.0,28271.0,453,562,837,1000,1258,26782,28271
ed7faa1d3e9940c48c245a2ca8a8aaa95de258a6aae335fc6abd0e5204558241,cc7b676c1321870796130ff1b1113275fef40941a8c0fe555f4ada22cf3035c4,0b8460bc34d50d520a64b7ad74c98c9cee65d9230c8a660389e2153827306b5b,1428,144,515.0,15703.0,515,548,828,977,1218,14320,15703
25f90d0cec69387fde8cb8163dafc78908da4cbe75c09140d66fb87c602a3b39,0c7fc7f9ebb396e001890565a57cf15830702de456a6905e602abbf76fc18057,0d47ac5d7127106b0a6fbd5ece4b34a106f4b99cbb9ba43519e25c70b9516b85,2120,144,24.0,26876.0,24,27,58,175,1336,25580,26876
acfdfa8e231cce425394c7c5901b3e455b558c3c791a50ee1d43121a84ff09d3,7bb1376f980bf6f7f423272134e99ad6b35c1b9cde224e694d3348ef991d9167,762d22c5a3d7590bfaaf38550de01d44946a18c3fb415a04419fb10b97775af2,15,1162270,0.0,22625.0,0,0,1,1,2,369,3918
829a48de70af9df4571d3cc1ed1b03617eed831506bc0b0287348b7ca39bbf88,3435c30e99c30d5e4b2db0ed124224dc5a5a256e84dd851a861898f7f09a4ec5,90ae374ca334ca8dd84ebeba838ac52b833aa56c717abb89add5a93af2bafb72,881,144,177.0,4867.0,177,194,537,833,927,4697,4867
edc5cc9398b8446bc1496c667e13c7d72ca00300303b07bf9db6fe0505914f63,75791dc17bf2a75654193056affde9cfbd0cc5d3ae1a422459a83be6529ae3cc,9f4f4346c57e56650a84ae8815fbaf10ff6a1eaeb6ce298c0fdcea18ad2bec71,966,159,97.0,11341.0,97,140,187,250,859,10075,11341
ae8e59bfb5206da29a5dc7a80d0d99d61bad4dfc4395a533f7c05fba31bb8126,047eaa26c0fa0b6c11168ceb976f1bff721802291a11b89f269bbc9e27e16253,e55a80cc3ba64a6db267312824ad72bb0126cd1f2c266885aa337d2abc422136,225,1209,99.0,35556.0,103,107,110,124,125,361,35556
c97787bab230466a0b16af7f138f51311e8f2714fc213f93832cba0a666b9d11,9a747c05f2e181474106afd37f7bb4a40a9565ce29e9253b661245f1d3d76875,62f5bd8d17550ae4b52d2d13c3328afe6a01176b0c1ee2baf5bf548b34315a45,91,2051,13.0,14489.0,14,15,20,28,60,1051,14489
eb145e4dd7d7c4cd22969ca5636794e93fc4fd4dadbc2d2c80eac2fbe0bc7916,e590c07164338af210fdea1cca7a32c8603473d64e937d221e2fd244077773c3,ffa281f2e5dd108fc72c9ba6a86fc01d47bb32c387f5331b6520371b972c95cf,62,16,0.0,156.0,0,0,13,73,93,156,156
24124b0551ad813e9802d1c722c372008dbcab7aac07d47ebcbaa7b435acf56c,4661755ddfdff9f5b534ff11c06ce681592e081d3bdefb4642ec8403d2c69a99,16fdfbd63a75569259849347bf57b8624ab3e8f39da400e904728cd70318e1dd,999,144,43.0,64143.0,43,56,139,307,925,2259,64143
24aa0a47699670eb6af3f840e61334973e64530d58c82ef40683bee60e8a5c68,c80cb2f375c7efebec16ae8d851634bf0f657d5cbd2d1485aacc65b8b14468f3,c2d566672a3519051e977bb90d84aab542ac2027da64b02538c3f760e22bc874,51210,181,1469.0,273662.0,1469,18474,33480,49353,55466,158250,273662
44d4d98b9d2288b28a555828981e7a1e8673039e61e845c7092c048f09dda7c4,82ca80f8c7eb0fc0878d8099e682930291e74ae12e7bf7fe71fc79e1f83b0386,7b6f92c731b9fdfd508e4f2ff6a8750035f6e48048f5965d8137930eca9029c7,4645,195,1312.0,88126.0,1312,1312,1628,3150,5361,74242,88126
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,6bbfc5bbe257c4bf51dc39adc56266d115927d18f2be2adced40304607f382c5,45c26a50fb288dfedbbc8a64f10b8a16ce16c8bcab641bc32f1d239c6431022f,29946,545,46.0,204537.0,62,328,4198,17830,41124,166439,204537
ce2123e93e3ecbd7e2137cc9e2081c738e09a486b82a1fc4c231513f9a4dbc04,22c09b7c5b6820adc90feb1f5c91127dfaee5e6f7a0638e1d523151bd0d1de95,7f947fe98ecd36ad1a4235b6dae7ef60041e49486532efb80048d0dde818d259,6054,20,61.0,11670.0,61,61,156,5370,10560,11670,11670
7dfcb8ded81822d4498d4466a66d1c50bce48152032866d51944ecaecddd081d,4d18c7ea4aa33fca323daf455baffa2dd41f7cc28cb374ce28d4e7a5602a1a90,4b431d0282b068943f5f56dbae2c5bf917009eace654627c499e41fafaa551a4,148,634,19.0,3434.0,19,21,27,39,60,2249,3434
e59246fde5feca6a17b8cd1464f1c5ef5b61a7ad5fa263c826f4a10d707cd853,1df92986500c3aa5cd56dd785c9d1f366c6b38421b8b7ebc90ede7b565419af1,2cd56bd6dd2e9e6a3a6cfd48d3cf4b3c245dd36684e177a94354bb1ca710c809,5437,866,0.0,65985.0,0,0,15,113,10490,54380,60955
bf9b14e0ce1de216ae951e83f7997fe229ebead40cf5d079c4061d54c4197cdc,7022ad29a691c2308f24543c7b45505f061646f8dacc6ab2fb5c8287d634c7f5,14700e42f41e23c80e0b8c76a43facd948a8631bae36261e75c3632983db2bcb,47610,538,1644.0,274549.0,1979,2055,3936,34930,80255,214368,274549
a45faf562f56e38ba5b1dc1f938c9944725ce7da0e6c2487da7a17f80bd3173c,fff4c266c6912dd6dfe2cb32fc6bc42e47a65438e9e9d845514b1e5486509843,74c96889b3a39e24bd0e4b041d7127ad4a90f98e7abf4a2953097ece0e0a1c34,201,288,4.0,2984.0,4,5,17,26,31,2017,2984
baf3abdeef2d4f106a362f702bca9610f9efc9d9a0db464997502f4549d0486a,fa288e1271847b55d376695dad1ad639cd8b6803e9c28b924847a141fb742eac,51b91b40df4581bbabe0002bb3d729e84e43eb17c515f56e9d31310e43fe5a0d,532,1786,187.0,19188.0,195,283,397,466,565,1675,9816
40918521be9b92d6117ecb4faf3ee730d5dcddfca69c524a0204a6ae340c67a4,848707b2575c9ed6e590a1f8a0497efd483130eeb1856eb6646a21c170432fe4,8985920dc3ca540c13dc701d470251092c5a819bf1a5d1672fa4a62c6d24cf70,940,116,15.0,19426.0,46,62,109,155,257,10164,19426
3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,793b566c445d35997d39a08ebfd487f047f736ca655058dfcbddca23e8a52b29,edccb0b1d570f33af42e240f975f23fb580c41ab04d575d6f5f11965acfab568,13716,33385,12.0,93175.0,13,16,29,5317,17722,65125,86618
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,c93be0ac608e60747f6feba1d01b76fc0268a866e0f37cd02bae4c1299aef2d0,4fb4bc8eda91a372c2ef9bd369c9f5c4730832b49e0a41ee64a29e4c57633ab0,10,288,0.0,346.0,0,0,0,0,0,249,346
ce211fb8b67b0e292746c8f088755f5be1a492d6150773cd941b2470b7e2a19f,d1e970b4a8a61620e4db0f7e736c326b58fdd09e78ebede0672260406046a395,8f7396579ceba8d289a2fcf72eb8cb1d79ab6707495326f91d2925036e885087,1730,310,178.0,7788.0,178,241,457,1255,2484,6831,7788
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,e54bd3dbaf445d709ddbf9c0f8543ad936040ea6173ca949a253a3010f153f81,0053345fed1d23792641471ee6c502540c5eb95831aca9b58b665161178b0187,18448,7745,30.0,186301.0,46,351,8204,14826,24534,72849,186301
b9b846ffe5bc7e1b5e94bbc0545ccfd70d42ec4fc6ad28e04c5a9402f9cbdceb,f2bf0e99be8acdaeed0888d5ecfd2287ad5242929bb753357bf81e10390f2611,7b761884ac64d83a64394779721c084a2578d2f6421f08baee019d2e3d8bc87f,353,423,171.0,8325.0,187,197,220,234,262,1997,8325
76164142e663e1576f1431d225097b41dc04f585a517bb229efaac3202177ca8,1476f1335c6c6b019c0d8870177d4c3e0bb1b74e8be682e49a39c873d3c48fcf,0a0f93442a66d1358ece70e30d1bcc0f0b963ee4b920f7abb45bbf4d077d3acc,0,1440,0.0,46.0,0,0,0,0,0,15,46
bd03a660e13f484703093c7979a289c414bdb539160c4b94d81257f54dacfc22,df3f7df959f698da9e56be01b8f37c86076c04953854727c3abbda7d3b4ea7b3,8bbf212c3d5d1dac2926188d916db34f701674f6214d192134db005752be41a6,241,23,2.0,960.0,7,7,20,176,484,738,738
67db96e92135fe805c8a9f5a8cc35a706792bbba7e10f23c4c4ca27893313e98,f94476ac505239f0932c4010c406a0205686b69bb4f110336628c814983df4f2,5c073f482f82f56e387b16ed980ab8ff9bf77a8fb6bc6e6db84a831f8b3f3c86,618,144,0.0,12114.0,0,0,30,49,1063,3545,12114
62d231d4f4d3c59c8e23b339387dc62d0f89b661457617e4b505151cd00fa98c,6eeb7c784742c163f79d358b7351e30be75126d4db5d41bcc2a9e6013db5edf2,f8d7a6a4559f595a20c07e5a64390519ee0d2a5db9944493923e3075970e6675,147,390,14.0,2001.0,17,17,42,83,153,1021,2001
3be03ca83e451e6f0ac04c992068e22809fd65ce63c2ee515cb72e8cc90de3f5,6f8f261e958c15b95b650dd86a76ee257def737471fb0826baac42ba7c9ef187,8c334b87a6fd0b3c5df2fc1ccfd79cc9335b2d97b79702c720637d1379aa89f3,60,17243,3.0,6066.0,3,4,5,6,15,584,1981
cc173fc0369c1585ba14e302c399f38ecb190046d416f71d0244c41e591077f7,5815a3f21c10e2c4ed5247aa0410451a8d5d9a4bcd4ab9044959a75bf5631832,64f3271f29d73763bd039852844462247859169e13368cfedeccbe00748644b4,40,24,31.0,109.0,31,31,31,31,43,109,109
b9d27d563e4116fac89868e10d96a0ee8de6bd1cbf8976f4f9fac1096e839a97,1c2a7d26060d4cc0256d402c144e74177eaa9e3712aaba12ae08834c21c8c597,3a59ad8db96e8a3538896ef5977c7624961e472f807a793e876af4778b867fc3,22,442,0.0,219.0,0,0,11,15,23,144,219
32f09e807248bf4368780cac66d1eaf77bdfce8ecb1b82becd8a3a40c64a29d1,558892c30ebefeffc83d8c9d2ad5c9d46f55e2e3ae539bf8e66c2e4f7c47793a,6eb065f6cfbe940e431422acc6d59cca14ee00e77b694f909e5a4774290bb4ce,333,24,116.0,1146.0,116,116,133,143,321,1146,1146
8b8ae9fe3deb0a3b7f327100edab578458b7fb58aa6d5f362f2fb764559603de,acdc83806a7fdd3b46cbdae1bfc0820bf5d598148e0bce78faddb2ca4a4edf6b,83ea9abe290a8f1cf5ce3e65e8479e7eaa620c28a0b5faa47f4531a58508b0e3,1173,99,34.0,11040.0,53,53,117,185,348,11040,11040
4772c8c2912fbe4c4fb0faa93e109f8941066020b423ff116f42fd6b863744e4,a7409b19e6d62592a02e5a8435af89734e4bb4943acf1b2afa53036d14585f3c,7a5537dc51d1eaa9242482c836e2cb1aa1694584e1a76ef890ea529f5ae6bb74,28512,288,13713.0,55718.0,13713,13768,19738,26073,36231,49186,55718
726207c786bc28e3676136bd3a502d4acc82245740c88fc11709c7b633e3f6f6,515b00dca625c757cd9601c2907cfba26b2a5a9908ef89a1bb092be5aaf32f56,90852c23662187c53166bed57906b8914d3b51e7376b08ad10711f8045628659,994,190,457.0,7130.0,494,494,619,720,1215,3676,7130
d8e5c5c6db9eb566c76c18d1abe8ab8a2a67b3495c997ed87a378ba3eb09908a,9bd186fe32f313477dc343b402cfc23bf096daf8182ff10e35abbdb838e1362c,bb267a1adc84c265b642753781de211f4c67a084a10a4ae0d8c65ba3144f5b02,2153,58,156.0,30782.0,156,156,313,500,1461,30782,30782
d65e1b342b452451d35b6eb838ab59dae09871819cc2d606671fd87b39827b77,53e3c60b4696d421a3400bdc2a578bdb7deae2b9493428cc3c1b63383bf1daad,fd8995374b11991b29ab27ea8fdee36435b546dc35bf7a93550e6325d51d8c3b,462,27826,0.0,83237.0,0,0,63,105,149,8062,66320
46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,5c55699c78e268dda8ac46c2ae1f79b90d5e294c1daa6fceb164bc920405f428,4309,96,2421.0,59842.0,2421,2421,2743,3193,3916,59842,59842
