HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
734467512c1ff7464624f9d1223691678ba3f3e8c2437fb497ba7606799a466c,9002485d1e08ff54ce94c9a8fd6bd286d044d9e516c376da9eaf39592b0d38c0,c7ed210a934be8d35892ac1fbf357c800a2b0c502f9a5772747b62deba357167,130604,83.66666666666667,36.333333333333336,61.333333333333336,67.33333333333333,77.0,97.33333333333331,129.33333333333334,140.33333333333334,152.0
d24854204a5d81f6d85d74fb91e3607d72481ed3d25c3e5a95b774a7d45471e3,de50033453c976c141a9e2380dc9f9594f7cca2bade10ffc00b37a77c063847b,d013b8ea4f978b85770f841d37445192fceca72eb1b2b10360af33a36757f103,22624,46.5,32.25,33.75,40.5,43.25,49.5,70.75,95.25,107.0
fbd80b83138f69a15f518ec27b8b649d29703f134fe2937c79c488c054140520,6ab2b07d0e18b441529af2e5db2444db9b839b664c751261bfec4cbb8674b56e,3abf5255ddfce4bb0dc1c3eadcd40af77112e82c9fad595dc3bf05c4c387f21e,6015,119.0,95.0,100.0,114.0,118.0,130.0,145.0,146.0,148.0
aa92ebacb4582e12a5a3cf455df867baced14cd51f4f81f46c89fabf370e8ce5,ede4c13a367a4d2affff00e5aa6dddda42430dd82e5a5bd6a5eb9e67ddd17ec5,91f21fa2107c3218740275b0fc1c4bac0530811ca9073e6bbf185a8e67983c58,21658,118.0,98.0,106.0,111.0,112.0,126.0,149.0,150.0,152.0
29cfc3ea8703c70445d0e6b9262587f610aeb4ba7120be2ba28582d7bdb0e10f,ee97ba941a92b2ebbe048d8f39ec2e411d20c58b881d9555b84de05115e5a17d,514e99295fb18acac2bab4b0301247f086d9932e97e6cbb93dbfc58511ced6c5,172446,77.5,70.5,72.0,74.0,76.0,83.0,84.5,85.0,86.0
48b4e6ba88abd0cc70388497c279fc13d1088fb371d7907b9b33a64192fc36dd,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,3b66e56735d6558be3c233a1273ecedb2eca35ba931da28aa084a8cee2401737,100480,16.285714285714285,13.857142857142858,15.142857142857142,15.857142857142858,16.142857142857142,16.571428571428573,18.285714285714285,19.285714285714285,20.285714285714285
203a58f321826920e6da11ed7804b6aad1e5cbca5793c3cc4f28d81dfbbe77d6,96f81d47f68d56d4d3ed6d56d5b465680b646c29f57c7abbc8474872beaa7bcd,980b160cc7288298d7b60da28af188861c7f794ed71c42a978e3e6e74da9c68a,3678,58.0,45.5,54.0,55.0,56.5,60.5,70.5,72.5,72.5
a60833ac8af48ede629ca809f84438dcf8ba1ef206cc49e21f23a6442018145a,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,a6e8a4815dc8e1cc93766e7241880eb55b2791a85cd52f67ad830b18a7cb8a5e,76845,25.4,19.0,20.6,23.6,25.4,27.0,30.2,31.8,33.8
81f8fcd6ef35cd73b90b1e87258216464abe2f5ac9e18a1242cc58cc13e726da,e401eea8d1852780e68ebea0b90a89459067ad953beee45fda03928ecfbe6d15,d6cdc21e45ee93f02487c5f690eadc45b1724ad811c2a501fc2e3168ab6a707c,2300,14.444444444444445,11.88888888888889,13.11111111111111,13.333333333333334,13.88888888888889,15.0,20.22222222222222,20.444444444444443,21.55555555555556
e37852a55deab5d50cb1f3b47f4446004cfe97b9d7a8e0f48f0c16412d23121f,3a62305862a9f231027b456d2ea7900227c5f8ced24ffc2c3fc92b81543aa69c,194e3bf72857a2b190553b2e8848d352d2b861118544228409e3b734f95c334f,20814,95.0,84.5,90.0,94.0,95.0,96.5,99.5,103.0,161.0
949c2d4e7004182c8c634321b2084753c7ccbd3a6acc17208bbe16fe302979fc,f6a80668caf667f9fc848e69f09ebe4c89e80c6a01cb869e8060f0e94d68694b,d44ac78ee99c27ddd545b9a2dd4405227be38b865713d32026c0c6417bf1c22d,17235,111.0,111.0,111.0,111.0,111.0,112.0,112.0,113.0,113.0
93190b9abf65bbff272b662c80c371a0b0b16131ebfc3bff667116d407612e98,3bec29ddb59cc365dd66e77905cd51860259f0869354a211ef926ba4bd5657ad,e15e094df4be18a679ceb8709d6956df47d15e3c6f0367b9277dff2d206cb55f,21862,244.0,227.0,233.0,238.0,242.0,250.0,264.0,271.0,283.0
f166b8a1edb7dcc32c209b2d15372bbff634dd741ab15ab97106acd8c72a12c2,0b838512c0111cc3b046eb7b52a4a39fe282624c90c90c7f1ec496d47acbd203,b211df00dc450319b33e72261f3f8c5f432b5fc8ee68ee6291cdfcc8211c6365,18179,60.5,56.5,57.5,58.5,59.0,65.0,66.5,67.0,88.0
d82d3b640a64ea98da0d98d5000282cf61a549deb1d97a33669619160c5151ae,0a822d7afdc812c670f902523079234ad5a7efa7d833a2aac40159aaeb666d65,f32ad13ef68b70f64ee042847e60ace30c4f5ac0a990e7eaf68fb669a1a4e52b,18730,59.0,58.0,58.0,58.5,59.0,59.0,65.0,70.0,72.0
42713439be360d3ed4500185113dfbd7fcaf25db8790195e70e6b4832c3a318f,80d5d40eb65a8f3114e804409ad298160ffc65f98ea15c88538c43bc67fec6e8,64e61e8cc95aef97acdba52aaefac10d9950729e6328498ff177190a075f27cd,72143,47.4,20.4,23.8,43.0,49.2,54.4,63.6,71.4,108.6
ed037c86b2627be6f62dd8b507ca4ce26b2acd553496997aa21304412352d015,608e60e2565c2350eff034b3c03ff83ef727b972b56354dd136be1c61c314586,91370e3a66434f98aa48696e2274c5b6d5e1bfd351db7fea10fcb0321407ff8a,17231,58.5,54.0,55.0,57.0,58.0,60.0,63.0,64.0,65.0
b94ef16891ab0ce8720354421d75de8c92edea1adb61b66ae06f0fe9f299dc30,5a63419a55ffec54f6092c94af3fd1334558e2f72a16de5e57ee01d5964a0009,00fde416c7fb761912427bd02e720afe4ae0bfc7ef2e7ee41a4c3d599225630d,22562,77.25,42.0,43.5,68.0,72.5,88.0,126.0,135.0,143.75
45fc9d97f14707334544e9c0e8c90b73b8dcfd2ad6e1894cee21ec0f7e86ba81,7228cb0d45fbff5482ba76a657772466936b2945954012105edf5f14e842e4a5,4fd81007be341e8c51ce8a772c4a79d2a04324e7d6842130e7c2603ba1fae0f5,65872,127.0,93.0,107.0,119.0,128.0,136.0,157.0,157.0,157.0
fedee7e4ef20836f023dc20008e434aab40db7c617d6f6892589152ed4d7d912,006d9af91e9d4129d770bea2dd5bb9439431119331c4b3e9449af349f21446a2,2031d8ac5ab28d9e75c6d920f6fa8497f606463b625b734f159ad1b932fce75b,21554,60.66666666666666,55.66666666666666,56.66666666666666,59.66666666666666,60.66666666666666,62.0,65.0,70.0,131.0
9a30509ceb41cbd6a8bcba4db76b833ba0cc8ae392f125f74323e93a6230c37b,edb684e28a7f5fc135aabf741b78b49610449933d9f0933b356a058ddd3bde45,8209bc3cf950371199ef35f8f91b85e2323ed5b3ee76d02387fe7d214ebd179a,5826,47.5,33.0,39.5,44.0,46.0,51.5,57.5,68.5,69.0
a133f06690c396609b1178854836ae8f34caa6ceb589ccffd1e956088f7dcd19,07a0c7ea035ae84d27bfbb3b9c462152b932f5743eda198551fe63cacd3703a1,b9c6af7b56b229d8c166f4416d00e0af73bc41764ed636b3f801b201a760a308,18954,66.5,58.5,60.5,65.0,66.0,68.5,76.0,79.0,82.5
a63e8cff460a704248723c30b2c69bfa867e68c5205586c2d3b45aa839f234d2,609181362ff6375f480aa571f55850077e2bddb63bb1f4d1dbe661d0abb3ab93,2e09b894572329e836fee845dda03c9412ec3c1a8c0bf9fdbd069f0adcc8c111,12766,64.5,55.0,61.5,63.0,63.5,69.0,69.0,69.5,71.0
4ffa3128497836c22a8a6bf21a61c74c9dcfb103108883972612cb5f513953b3,e328b4c3abc0644d21080faeb5b120481e64ae0f80f6e9fa42f1f196ffc1c37c,d579480379457cec5e4dedbddf3eb1cf98e6230edf0f489ee438f01bbfc04899,15190,184.0,78.0,92.0,175.0,188.0,201.0,215.0,239.0,390.0
4b9bdf9173f9a649b0a44c7b5bb086af3f72140f1e36aee83a0521331cf1650b,cab4536b6f941cb760aaac841b7519440eb4b9043ea356dedf01813b6929343f,ff2af7e888a9ef3eff36187f6c227e351313982346556b63729007c6ef56e0bc,20034,5.173913043478261,4.913043478260869,4.956521739130435,5.086956521739131,5.130434782608695,5.217391304347826,5.608695652173913,6.043478260869565,6.304347826086956
73957da83ec8168420b6d16e30da9aa756c3f56e0fc156868d4a626765bad0c6,05930766e686441703a618be444f0d9e5a056f517918320a88aa32aa2b32b498,31adf7c3d21f0ebbc0ef36910b030c1498ab090afa8950e43a63cf8cd918a03d,277,186.0,177.0,177.0,183.0,190.0,190.0,190.0,214.0,214.0
d01533cfab398b3c4b49684cb8cb6f6c53f9a03f1d9b80e52b17289d1fac3b72,bb15848cedf5f6aa0c90ffe26831110aa40da7b1c33b44bed54c15839fcecd93,4908d5a1b1d255efba0ea2bd016b758f09473dbc03df7189619f7a9e9f90df7a,53322,14.444444444444445,12.444444444444445,12.555555555555555,12.88888888888889,14.22222222222222,16.555555555555557,16.77777777777778,16.77777777777778,16.77777777777778
175a3db7e59db1a1a491b9ff58981a0ed8247082ae510e7f543413522ee78d39,71091aad6b2c3478e13e173128dfe5e1702e34f0a75b9b52c5b7871c60a66aa8,4455d2317c4086f7a97e16a07fd67306cdac0494cd6ac474abc63d15ae1d484f,32561,21.125,13.875,16.25,20.0,21.125,22.625,25.875,27.0,32.375
e3ae7226851f5cf5ee720a9d48408469741406e633fd041ee22189df993750ce,71091aad6b2c3478e13e173128dfe5e1702e34f0a75b9b52c5b7871c60a66aa8,4455d2317c4086f7a97e16a07fd67306cdac0494cd6ac474abc63d15ae1d484f,32561,21.125,13.875,16.25,20.0,21.125,22.625,25.875,27.0,32.375
b45e6c0ba464c919ef4d74d5ec13cf0ddb8cf906d31c9f7a27fb9a6ee4aac47d,2f78705c8e806dd60ce9849f7b40f3ca652c929d780074a58155037bd0ea028e,7c84eccc52f53464cd12b305c1e35241139f6e0615d19d0588f7f7525ad0e33a,7809,41.333333333333336,35.333333333333336,38.66666666666666,41.0,41.0,41.66666666666666,46.333333333333336,46.66666666666666,47.0
661537c730b6f22636cf91df1991a58482c9792d63d6555825ac2f4477e4f7f2,d4d6064a8fac16bd11dccf167167690da0c729cb837f03590637d95c86046296,64547170f1b0520a117ae9562deaab72ddf01b7655d138294cdda43c1da9b769,17240,155.0,147.0,149.0,154.0,155.0,157.0,161.0,165.0,174.0
e11e6a5128e1fa1857736ded078e176ffd0c328cfca3dde5566f2fbee18a243f,2a2a90e0b7840328455696ef4067930bfb05e5eb6713878dd659c87716fa9c91,d5b614761f4018ba30ec259ffd7b0cc073b6756f90ced85249191f185a96edc8,17254,50.25,43.25,44.5,47.75,50.75,53.25,55.75,57.25,59.25
c588dde496dfe46085c6433a07f6bb477e08fb9149901246b81392f6a0defa7e,8fd53fe1aa335f31c8f41f014794badfdbd31def02b17adb839a589de00afb46,1d80052b2ea2d6a485ec6c6b3316ae263424c53c347b110ea90fea0517ec1587,17193,31.4,27.8,28.6,29.4,30.2,34.2,34.2,34.4,34.8
9eda6b6e859dfa10f8ba381aa88a4bcc7125775afa10a870970bdb33cc03432d,8fd53fe1aa335f31c8f41f014794badfdbd31def02b17adb839a589de00afb46,fdd2b7a72592cccdf63f529ac766de089394c90c4f1ed0b6ce8ec22b13c83869,17188,129.0,124.0,124.0,124.0,134.0,134.0,134.0,134.0,135.0
3f028fd2cab9475007b3cff8fce6acbfb9c9e8f277afb98a5b6b86a77207bf7c,7aedbf9dd658cedbe57bc56c4cddee19499891d0d44ff2c3542f8ea6f970c274,cee8c1914dc6c5fa419efd87df236dbf81d7bcd088b7d3c4757bf45e10fb10ce,36263,159.0,131.0,145.0,153.0,157.0,165.0,180.0,206.0,208.0
d8d64b543c631aa63218d208cbacec84656a02e81598434c753dd55e68a5edb6,8fd53fe1aa335f31c8f41f014794badfdbd31def02b17adb839a589de00afb46,354d571e884eafea57384276d0174591acb418e2477122485980602571ebf9ba,17235,66.0,64.0,64.0,66.0,66.0,67.5,67.5,67.5,67.5
